"city","location","latitude","longitude"
"GBU","GBUAPCD EBAM @ Bridg","38.257614","-119.218544"
"GBU","GBUAPCD EBAM @ Bridg","38.257614","-119.218506"
"GBU","GBUAPCD EBAM @ Bridg","38.257614","-119.21848"
"GBU","GBUAPCD EBAM @ Bridg","38.257614","-119.21846"
"GBU","GBUAPCD EBAM @ Bridg","38.257614","-119.21844"
"GBU","GBUAPCD EBAM @ Bridg","38.257614","-119.21842"
"GBU","GBUAPCD EBAM @ Bridg","38.257614","-119.2184"
"GBU","GBUAPCD EBAM @ Bridg","38.257614","-119.218376"
"GBU","GBUAPCD EBAM @ Bridg","38.257626","-119.21857"
"GBU","GBUAPCD EBAM @ Bridg","38.257626","-119.21853"
"GBU","GBUAPCD EBAM @ Bridg","38.257626","-119.218506"
"GBU","GBUAPCD EBAM @ Bridg","38.257626","-119.21848"
"GBU","GBUAPCD EBAM @ Bridg","38.257626","-119.21846"
"GBU","GBUAPCD EBAM @ Bridg","38.257626","-119.21844"
"GBU","GBUAPCD EBAM @ Bridg","38.257626","-119.21842"
"GBU","GBUAPCD EBAM @ Bridg","38.257633","-119.21867"
"GBU","GBUAPCD EBAM @ Bridg","38.257633","-119.21859"
"GBU","GBUAPCD EBAM @ Bridg","38.257633","-119.218506"
"GBU","GBUAPCD EBAM @ Bridg","38.257633","-119.21846"
"GBU","GBUAPCD EBAM @ Bridg","38.257633","-119.21844"
"GBU","GBUAPCD EBAM @ Bridg","38.257633","-119.2184"
"GBU","GBUAPCD EBAM @ Bridg","38.257633","-119.21835"
"GBU","GBUAPCD EBAM @ Bridg","38.257645","-119.21848"
"GBU","GBUAPCD EBAM @ Bridg","38.257645","-119.21846"
"GBU","GBUAPCD EBAM @ Bridg","38.257645","-119.21844"
"GBU","GBUAPCD EBAM @ Bridg","38.257645","-119.21842"
"GBU","GBUAPCD EBAM @ Bridg","38.257645","-119.218376"
"GBU","GBUAPCD EBAM @ Bridg","38.257645","-119.21835"
"GBU","GBUAPCD EBAM @ Bridg","38.257656","-119.218506"
"GBU","GBUAPCD EBAM @ Bridg","38.257656","-119.21848"
"GBU","GBUAPCD EBAM @ Bridg","38.257656","-119.21846"
"GBU","GBUAPCD EBAM @ Bridg","38.257656","-119.21844"
"GBU","GBUAPCD EBAM @ Bridg","38.257656","-119.21842"
"GBU","GBUAPCD EBAM @ Bridg","38.257656","-119.2184"
"GBU","GBUAPCD EBAM @ Bridg","38.257656","-119.218376"
"GBU","GBUAPCD EBAM @ Bridg","38.257656","-119.21833"
"GBU","GBUAPCD EBAM @ Bridg","38.257656","-119.21831"
"GBU","GBUAPCD EBAM @ Bridg","38.257668","-119.21844"
"GBU","GBUAPCD EBAM @ Bridg","38.257668","-119.21842"
"GBU","GBUAPCD EBAM @ Bridg","38.257668","-119.2184"
"GBU","GBUAPCD EBAM @ Bridg","38.257668","-119.218376"
"GBU","GBUAPCD EBAM @ Bridg","38.257668","-119.21835"
"GBU","GBUAPCD EBAM @ Bridg","38.25768","-119.21848"
"GBU","GBUAPCD EBAM @ Bridg","38.25768","-119.21844"
"GBU","GBUAPCD EBAM @ Bridg","38.25768","-119.21842"
"GBU","GBUAPCD EBAM @ Bridg","38.25768","-119.2184"
"GBU","GBUAPCD EBAM @ Bridg","38.25768","-119.218376"
"GBU","GBUAPCD EBAM @ Bridg","38.25768","-119.21835"
"GBU","GBUAPCD EBAM @ Bridg","38.257687","-119.21853"
"GBU","GBUAPCD EBAM @ Bridg","38.257687","-119.21848"
"GBU","GBUAPCD EBAM @ Bridg","38.257687","-119.21842"
"GBU","GBUAPCD EBAM @ Bridg","38.257687","-119.2184"
"GBU","GBUAPCD EBAM @ Bridg","38.257687","-119.218376"
"GBU","GBUAPCD EBAM @ Bridg","38.257687","-119.21835"
"GBU","GBUAPCD EBAM @ Bridg","38.257687","-119.21833"
"GBU","GBUAPCD EBAM @ Bridg","38.257687","-119.21831"
"GBU","GBUAPCD EBAM @ Bridg","38.257687","-119.21829"
"GBU","GBUAPCD EBAM @ Bridg","38.257687","-119.21827"
"GBU","GBUAPCD EBAM @ Bridg","38.257698","-119.21844"
"GBU","GBUAPCD EBAM @ Bridg","38.257698","-119.21842"
"GBU","GBUAPCD EBAM @ Bridg","38.257698","-119.218376"
"GBU","GBUAPCD EBAM @ Bridg","38.257698","-119.21835"
"GBU","GBUAPCD EBAM @ Bridg","38.257698","-119.21833"
"GBU","GBUAPCD EBAM @ Bridg","38.257698","-119.21831"
"GBU","GBUAPCD EBAM @ Bridg","38.25771","-119.218376"
"GBU","GBUAPCD EBAM @ Bridg","38.25771","-119.21829"
"GBU","GBUAPCD EBAM @ Bridg","38.25772","-119.21842"
"GBU","GBUAPCD EBAM @ Bridg","38.25772","-119.21835"
"GBU","GBUAPCD EBAM @ Bridg","38.25775","-119.2184"
"GBU","GBUAPCD EBAM @ Bridg","38.257774","-119.218376"
"GBU","GBUAPCD EBAM @ Bridg","38.257774","-119.21795"
"GBU","GBUAPCD EBAM @ Bridg","38.257786","-119.21831"
"GBU","GBUAPCD EBAM @ Bridg","38.257786","-119.21827"
"GBU","GBUAPCD EBAM @ Bridg","38.261528","-119.213936"
"GBU","GBUAPCD EBAM @ Bridg","38.264694","-119.223785"
"GBU","GBUAPCD EBAM @ Coso","36.04938","-117.94379"
"GBU","GBUAPCD EBAM @ Coso","36.04938","-117.94377"
"GBU","GBUAPCD EBAM @ Coso","36.049393","-117.94379"
"GBU","GBUAPCD EBAM @ Coso","36.049404","-117.94383"
"GBU","GBUAPCD EBAM @ Coso","36.049416","-117.94383"
"GBU","GBUAPCD EBAM @ Coso","36.049416","-117.94381"
"GBU","GBUAPCD EBAM @ Coso","36.049416","-117.94379"
"GBU","GBUAPCD EBAM @ Coso","36.049416","-117.94377"
"GBU","GBUAPCD EBAM @ Coso","36.049427","-117.94388"
"GBU","GBUAPCD EBAM @ Coso","36.049427","-117.943855"
"GBU","GBUAPCD EBAM @ Coso","36.049427","-117.94383"
"GBU","GBUAPCD EBAM @ Coso","36.049427","-117.94381"
"GBU","GBUAPCD EBAM @ Coso","36.049427","-117.94377"
"GBU","GBUAPCD EBAM @ Coso","36.049435","-117.943855"
"GBU","GBUAPCD EBAM @ Coso","36.049435","-117.94383"
"GBU","GBUAPCD EBAM @ Coso","36.049435","-117.94381"
"GBU","GBUAPCD EBAM @ Coso","36.049446","-117.943855"
"GBU","GBUAPCD EBAM @ Coso","36.049446","-117.94383"
"GBU","GBUAPCD EBAM @ Coso","36.049446","-117.94381"
"GBU","GBUAPCD EBAM @ Coso","36.049458","-117.94388"
"GBU","GBUAPCD EBAM @ Coso","36.049458","-117.943855"
"GBU","GBUAPCD EBAM @ Coso","37.36066","-118.330826"
"GBU","GBUAPCD EBAM @ Crowl","37.362045","-118.39112"
"GBU","GBUAPCD EBAM @ Crowl","37.560184","-118.75094"
"GBU","GBUAPCD EBAM @ Crowl","37.565582","-118.72358"
"GBU","GBUAPCD EBAM @ Crowl","37.5666","-118.74174"
"GBU","GBUAPCD EBAM @ Crowl","37.566654","-118.74201"
"GBU","GBUAPCD EBAM @ Crowl","37.566654","-118.74182"
"GBU","GBUAPCD EBAM @ Crowl","37.566666","-118.742035"
"GBU","GBUAPCD EBAM @ Crowl","37.566666","-118.7418"
"GBU","GBUAPCD EBAM @ Crowl","37.566677","-118.742"
"GBU","GBUAPCD EBAM @ Crowl","37.56669","-118.74201"
"GBU","GBUAPCD EBAM @ Crowl","37.566696","-118.74201"
"GBU","GBUAPCD EBAM @ Crowl","37.566696","-118.742"
"GBU","GBUAPCD EBAM @ Crowl","37.566696","-118.741974"
"GBU","GBUAPCD EBAM @ Crowl","37.566708","-118.74201"
"GBU","GBUAPCD EBAM @ Crowl","37.566708","-118.742"
"GBU","GBUAPCD EBAM @ Crowl","37.56672","-118.74214"
"GBU","GBUAPCD EBAM @ Crowl","37.56672","-118.74206"
"GBU","GBUAPCD EBAM @ Crowl","37.56672","-118.742035"
"GBU","GBUAPCD EBAM @ Crowl","37.56672","-118.74201"
"GBU","GBUAPCD EBAM @ Crowl","37.56672","-118.742"
"GBU","GBUAPCD EBAM @ Crowl","37.56672","-118.741974"
"GBU","GBUAPCD EBAM @ Crowl","37.56672","-118.741905"
"GBU","GBUAPCD EBAM @ Crowl","37.56673","-118.7421"
"GBU","GBUAPCD EBAM @ Crowl","37.56673","-118.74208"
"GBU","GBUAPCD EBAM @ Crowl","37.56673","-118.742035"
"GBU","GBUAPCD EBAM @ Crowl","37.56673","-118.74201"
"GBU","GBUAPCD EBAM @ Crowl","37.56673","-118.742"
"GBU","GBUAPCD EBAM @ Crowl","37.56673","-118.741974"
"GBU","GBUAPCD EBAM @ Crowl","37.56673","-118.741905"
"GBU","GBUAPCD EBAM @ Crowl","37.566742","-118.74213"
"GBU","GBUAPCD EBAM @ Crowl","37.566742","-118.74206"
"GBU","GBUAPCD EBAM @ Crowl","37.566742","-118.742035"
"GBU","GBUAPCD EBAM @ Crowl","37.566742","-118.74201"
"GBU","GBUAPCD EBAM @ Crowl","37.566742","-118.742"
"GBU","GBUAPCD EBAM @ Crowl","37.56675","-118.742035"
"GBU","GBUAPCD EBAM @ Crowl","37.56675","-118.74201"
"GBU","GBUAPCD EBAM @ Crowl","37.56675","-118.742"
"GBU","GBUAPCD EBAM @ Crowl","37.56675","-118.741974"
"GBU","GBUAPCD EBAM @ Crowl","37.56675","-118.74193"
"GBU","GBUAPCD EBAM @ Crowl","37.56676","-118.74536"
"GBU","GBUAPCD EBAM @ Crowl","37.56676","-118.74206"
"GBU","GBUAPCD EBAM @ Crowl","37.56676","-118.742035"
"GBU","GBUAPCD EBAM @ Crowl","37.56676","-118.74201"
"GBU","GBUAPCD EBAM @ Crowl","37.56676","-118.742"
"GBU","GBUAPCD EBAM @ Crowl","37.56676","-118.74195"
"GBU","GBUAPCD EBAM @ Crowl","37.566772","-118.74201"
"GBU","GBUAPCD EBAM @ Crowl","37.566772","-118.742"
"GBU","GBUAPCD EBAM @ Crowl","37.566772","-118.741974"
"GBU","GBUAPCD EBAM @ Crowl","37.566772","-118.74195"
"GBU","GBUAPCD EBAM @ Crowl","37.566784","-118.74206"
"GBU","GBUAPCD EBAM @ Crowl","37.566784","-118.742"
"GBU","GBUAPCD EBAM @ Crowl","37.566784","-118.741974"
"GBU","GBUAPCD EBAM @ Crowl","37.566784","-118.74195"
"GBU","GBUAPCD EBAM @ Crowl","37.566795","-118.742035"
"GBU","GBUAPCD EBAM @ Crowl","37.566795","-118.742"
"GBU","GBUAPCD EBAM @ Crowl","37.566795","-118.741974"
"GBU","GBUAPCD EBAM @ Crowl","37.566795","-118.74195"
"GBU","GBUAPCD EBAM @ Crowl","37.566807","-118.7421"
"GBU","GBUAPCD EBAM @ Crowl","37.566807","-118.742035"
"GBU","GBUAPCD EBAM @ Crowl","37.566807","-118.741974"
"GBU","GBUAPCD EBAM @ Crowl","37.566814","-118.74195"
"GBU","GBUAPCD EBAM @ Crowl","37.566837","-118.74195"
"GBU","GBUAPCD EBAM @ Crowl","37.566933","-118.74195"
"GBU","GBUAPCD EBAM @ Crowl","37.568512","-118.739525"
"GBU","GBUAPCD EBAM @ June","37.35382","-118.39"
"GBU","GBUAPCD EBAM @ June","37.777798","-119.07392"
"GBU","GBUAPCD EBAM @ June","37.780846","-119.07274"
"GBU","GBUAPCD EBAM @ June","37.78383","-119.073685"
"GBU","GBUAPCD EBAM @ June","37.784077","-119.073685"
"GBU","GBUAPCD EBAM @ June","37.784084","-119.07332"
"GBU","GBUAPCD EBAM @ June","37.784126","-119.07407"
"GBU","GBUAPCD EBAM @ June","37.784256","-119.07358"
"GBU","GBUAPCD EBAM @ June","37.784267","-119.07352"
"GBU","GBUAPCD EBAM @ June","37.784267","-119.073494"
"GBU","GBUAPCD EBAM @ June","37.78428","-119.073685"
"GBU","GBUAPCD EBAM @ June","37.78428","-119.07362"
"GBU","GBUAPCD EBAM @ June","37.78428","-119.07352"
"GBU","GBUAPCD EBAM @ June","37.78428","-119.07334"
"GBU","GBUAPCD EBAM @ June","37.78429","-119.073685"
"GBU","GBUAPCD EBAM @ June","37.78429","-119.07362"
"GBU","GBUAPCD EBAM @ June","37.7843","-119.07366"
"GBU","GBUAPCD EBAM @ June","37.7843","-119.07365"
"GBU","GBUAPCD EBAM @ June","37.7843","-119.07362"
"GBU","GBUAPCD EBAM @ June","37.7843","-119.0736"
"GBU","GBUAPCD EBAM @ June","37.78431","-119.07379"
"GBU","GBUAPCD EBAM @ June","37.78431","-119.07365"
"GBU","GBUAPCD EBAM @ June","37.78431","-119.07362"
"GBU","GBUAPCD EBAM @ June","37.78431","-119.0736"
"GBU","GBUAPCD EBAM @ June","37.78431","-119.07358"
"GBU","GBUAPCD EBAM @ June","37.78432","-119.073685"
"GBU","GBUAPCD EBAM @ June","37.78432","-119.07366"
"GBU","GBUAPCD EBAM @ June","37.78432","-119.07365"
"GBU","GBUAPCD EBAM @ June","37.78432","-119.07362"
"GBU","GBUAPCD EBAM @ June","37.78432","-119.0736"
"GBU","GBUAPCD EBAM @ June","37.78432","-119.073555"
"GBU","GBUAPCD EBAM @ June","37.78432","-119.07354"
"GBU","GBUAPCD EBAM @ June","37.784332","-119.07373"
"GBU","GBUAPCD EBAM @ June","37.784332","-119.073685"
"GBU","GBUAPCD EBAM @ June","37.784332","-119.07366"
"GBU","GBUAPCD EBAM @ June","37.784332","-119.07365"
"GBU","GBUAPCD EBAM @ June","37.784332","-119.07362"
"GBU","GBUAPCD EBAM @ June","37.784332","-119.07358"
"GBU","GBUAPCD EBAM @ June","37.784332","-119.073555"
"GBU","GBUAPCD EBAM @ June","37.784344","-119.07371"
"GBU","GBUAPCD EBAM @ June","37.784344","-119.073685"
"GBU","GBUAPCD EBAM @ June","37.784344","-119.07366"
"GBU","GBUAPCD EBAM @ June","37.784344","-119.07365"
"GBU","GBUAPCD EBAM @ June","37.784344","-119.07362"
"GBU","GBUAPCD EBAM @ June","37.784344","-119.0736"
"GBU","GBUAPCD EBAM @ June","37.784344","-119.07358"
"GBU","GBUAPCD EBAM @ June","37.784344","-119.073555"
"GBU","GBUAPCD EBAM @ June","37.78435","-119.07371"
"GBU","GBUAPCD EBAM @ June","37.78435","-119.073685"
"GBU","GBUAPCD EBAM @ June","37.78435","-119.07366"
"GBU","GBUAPCD EBAM @ June","37.78435","-119.07365"
"GBU","GBUAPCD EBAM @ June","37.78435","-119.07362"
"GBU","GBUAPCD EBAM @ June","37.78435","-119.073555"
"GBU","GBUAPCD EBAM @ June","37.78435","-119.07354"
"GBU","GBUAPCD EBAM @ June","37.784363","-119.07375"
"GBU","GBUAPCD EBAM @ June","37.784363","-119.07373"
"GBU","GBUAPCD EBAM @ June","37.784363","-119.07365"
"GBU","GBUAPCD EBAM @ June","37.784363","-119.07362"
"GBU","GBUAPCD EBAM @ June","37.784363","-119.0736"
"GBU","GBUAPCD EBAM @ June","37.784374","-119.07373"
"GBU","GBUAPCD EBAM @ June","37.784374","-119.07371"
"GBU","GBUAPCD EBAM @ June","37.784374","-119.07366"
"GBU","GBUAPCD EBAM @ June","37.784374","-119.07365"
"GBU","GBUAPCD EBAM @ June","37.784374","-119.07362"
"GBU","GBUAPCD EBAM @ June","37.784374","-119.0736"
"GBU","GBUAPCD EBAM @ June","37.784374","-119.07358"
"GBU","GBUAPCD EBAM @ June","37.784386","-119.07371"
"GBU","GBUAPCD EBAM @ June","37.784386","-119.07366"
"GBU","GBUAPCD EBAM @ June","37.784386","-119.07365"
"GBU","GBUAPCD EBAM @ June","37.784386","-119.07362"
"GBU","GBUAPCD EBAM @ June","37.784386","-119.0736"
"GBU","GBUAPCD EBAM @ June","37.784386","-119.073555"
"GBU","GBUAPCD EBAM @ June","37.784397","-119.07375"
"GBU","GBUAPCD EBAM @ June","37.784397","-119.07373"
"GBU","GBUAPCD EBAM @ June","37.784397","-119.07371"
"GBU","GBUAPCD EBAM @ June","37.784397","-119.073685"
"GBU","GBUAPCD EBAM @ June","37.784397","-119.07366"
"GBU","GBUAPCD EBAM @ June","37.784397","-119.07365"
"GBU","GBUAPCD EBAM @ June","37.784397","-119.07362"
"GBU","GBUAPCD EBAM @ June","37.784397","-119.07358"
"GBU","GBUAPCD EBAM @ June","37.78441","-119.07373"
"GBU","GBUAPCD EBAM @ June","37.78441","-119.07371"
"GBU","GBUAPCD EBAM @ June","37.78441","-119.073685"
"GBU","GBUAPCD EBAM @ June","37.78441","-119.07365"
"GBU","GBUAPCD EBAM @ June","37.78441","-119.07358"
"GBU","GBUAPCD EBAM @ June","37.78441","-119.07347"
"GBU","GBUAPCD EBAM @ June","37.784416","-119.07377"
"GBU","GBUAPCD EBAM @ June","37.784416","-119.07375"
"GBU","GBUAPCD EBAM @ June","37.784416","-119.07371"
"GBU","GBUAPCD EBAM @ June","37.784416","-119.073685"
"GBU","GBUAPCD EBAM @ June","37.784416","-119.07362"
"GBU","GBUAPCD EBAM @ June","37.784416","-119.07358"
"GBU","GBUAPCD EBAM @ June","37.784428","-119.07375"
"GBU","GBUAPCD EBAM @ June","37.784428","-119.073685"
"GBU","GBUAPCD EBAM @ June","37.784428","-119.07366"
"GBU","GBUAPCD EBAM @ June","37.784428","-119.07365"
"GBU","GBUAPCD EBAM @ June","37.78444","-119.07371"
"GBU","GBUAPCD EBAM @ June","37.78444","-119.07366"
"GBU","GBUAPCD EBAM @ June","37.78444","-119.07365"
"GBU","GBUAPCD EBAM @ June","37.78444","-119.07362"
"GBU","GBUAPCD EBAM @ June","37.78444","-119.0736"
"GBU","GBUAPCD EBAM @ June","37.78445","-119.07371"
"GBU","GBUAPCD EBAM @ June","37.78445","-119.073685"
"GBU","GBUAPCD EBAM @ June","37.78445","-119.07365"
"GBU","GBUAPCD EBAM @ June","37.784462","-119.07377"
"GBU","GBUAPCD EBAM @ June","37.784462","-119.07375"
"GBU","GBUAPCD EBAM @ June","37.784462","-119.073685"
"GBU","GBUAPCD EBAM @ June","37.784462","-119.07366"
"GBU","GBUAPCD EBAM @ June","37.784462","-119.07365"
"GBU","GBUAPCD EBAM @ June","37.784462","-119.07362"
"GBU","GBUAPCD EBAM @ June","37.784462","-119.07358"
"GBU","GBUAPCD EBAM @ June","37.784473","-119.07375"
"GBU","GBUAPCD EBAM @ June","37.784473","-119.07373"
"GBU","GBUAPCD EBAM @ June","37.784492","-119.07362"
"GBU","GBUAPCD EBAM @ June","37.784504","-119.07365"
"GBU","GBUAPCD EBAM @ June","37.784504","-119.0736"
"GBU","GBUAPCD EBAM @ June","37.784504","-119.07352"
"GBU","GBUAPCD EBAM @ June","37.784557","-119.073555"
"GBU","GBUAPCD EBAM @ June","37.78459","-119.07377"
"GBU","GBUAPCD EBAM @ June","37.784782","-119.073555"
"GBU","GBUAPCD EBAM @ June","37.785683","-119.07281"
"GBU","GBUAPCD EBAM @ June","37.817623","-118.47583"
"GBU","GBUAPCD EBAM @ June","37.817806","-118.47598"
"GBU","GBUAPCD EBAM @ Lee V","37.36066","-118.330826"
"GBU","GBUAPCD EBAM @ Lee V","37.360672","-118.330864"
"GBU","GBUAPCD EBAM @ Lee V","37.360672","-118.330826"
"GBU","GBUAPCD EBAM @ Lee V","37.360672","-118.33078"
"GBU","GBUAPCD EBAM @ Lee V","37.360683","-118.33084"
"GBU","GBUAPCD EBAM @ Lee V","37.360683","-118.3308"
"GBU","GBUAPCD EBAM @ Lee V","37.360683","-118.33078"
"GBU","GBUAPCD EBAM @ Lee V","37.360683","-118.33076"
"GBU","GBUAPCD EBAM @ Lee V","37.360683","-118.330734"
"GBU","GBUAPCD EBAM @ Lee V","37.360695","-118.330864"
"GBU","GBUAPCD EBAM @ Lee V","37.360695","-118.33084"
"GBU","GBUAPCD EBAM @ Lee V","37.360695","-118.330826"
"GBU","GBUAPCD EBAM @ Lee V","37.360695","-118.3308"
"GBU","GBUAPCD EBAM @ Lee V","37.360695","-118.33078"
"GBU","GBUAPCD EBAM @ Lee V","37.360695","-118.33076"
"GBU","GBUAPCD EBAM @ Lee V","37.360703","-118.330864"
"GBU","GBUAPCD EBAM @ Lee V","37.360703","-118.33084"
"GBU","GBUAPCD EBAM @ Lee V","37.360703","-118.330826"
"GBU","GBUAPCD EBAM @ Lee V","37.360703","-118.3308"
"GBU","GBUAPCD EBAM @ Lee V","37.360703","-118.33078"
"GBU","GBUAPCD EBAM @ Lee V","37.360703","-118.33076"
"GBU","GBUAPCD EBAM @ Lee V","37.360714","-118.330864"
"GBU","GBUAPCD EBAM @ Lee V","37.360714","-118.33084"
"GBU","GBUAPCD EBAM @ Lee V","37.360714","-118.330826"
"GBU","GBUAPCD EBAM @ Lee V","37.360714","-118.3308"
"GBU","GBUAPCD EBAM @ Lee V","37.360714","-118.33078"
"GBU","GBUAPCD EBAM @ Lee V","37.360714","-118.33076"
"GBU","GBUAPCD EBAM @ Lee V","37.360725","-118.33089"
"GBU","GBUAPCD EBAM @ Lee V","37.360725","-118.330864"
"GBU","GBUAPCD EBAM @ Lee V","37.360725","-118.33084"
"GBU","GBUAPCD EBAM @ Lee V","37.360725","-118.330826"
"GBU","GBUAPCD EBAM @ Lee V","37.360725","-118.3308"
"GBU","GBUAPCD EBAM @ Lee V","37.360725","-118.33078"
"GBU","GBUAPCD EBAM @ Lee V","37.360737","-118.33093"
"GBU","GBUAPCD EBAM @ Lee V","37.360737","-118.33091"
"GBU","GBUAPCD EBAM @ Lee V","37.360737","-118.33089"
"GBU","GBUAPCD EBAM @ Lee V","37.360737","-118.330864"
"GBU","GBUAPCD EBAM @ Lee V","37.360737","-118.33084"
"GBU","GBUAPCD EBAM @ Lee V","37.360737","-118.330826"
"GBU","GBUAPCD EBAM @ Lee V","37.360737","-118.3308"
"GBU","GBUAPCD EBAM @ Lee V","37.36075","-118.33089"
"GBU","GBUAPCD EBAM @ Lee V","37.36075","-118.330864"
"GBU","GBUAPCD EBAM @ Lee V","37.36075","-118.330826"
"GBU","GBUAPCD EBAM @ Lee V","37.36076","-118.33089"
"GBU","GBUAPCD EBAM @ Lee V","37.36076","-118.33084"
"GBU","GBUAPCD EBAM @ Lee V","37.360767","-118.330864"
"GBU","GBUAPCD EBAM @ Lee V","37.360767","-118.33084"
"GBU","GBUAPCD EBAM @ Lee V","37.36078","-118.330864"
"GBU","GBUAPCD EBAM @ Lee V","37.36078","-118.33084"
"GBU","GBUAPCD EBAM @ Lee V","37.36079","-118.33084"
"GBU","GBUAPCD EBAM @ Lee V","37.956745","-119.12098"
"GBU","GBUAPCD EBAM @ Lee V","37.956776","-119.12083"
"GBU","GBUAPCD EBAM @ Lee V","37.956787","-119.12093"
"GBU","GBUAPCD EBAM @ Lee V","37.9568","-119.12093"
"GBU","GBUAPCD EBAM @ Lee V","37.95682","-119.121"
"GBU","GBUAPCD EBAM @ Lee V","37.95683","-119.12096"
"GBU","GBUAPCD EBAM @ Lee V","37.95683","-119.12087"
"GBU","GBUAPCD EBAM @ Lee V","37.95684","-119.121"
"GBU","GBUAPCD EBAM @ Lee V","37.95684","-119.12098"
"GBU","GBUAPCD EBAM @ Lee V","37.95684","-119.12096"
"GBU","GBUAPCD EBAM @ Lee V","37.95684","-119.12093"
"GBU","GBUAPCD EBAM @ Lee V","37.95684","-119.120895"
"GBU","GBUAPCD EBAM @ Lee V","37.956852","-119.121025"
"GBU","GBUAPCD EBAM @ Lee V","37.956852","-119.12098"
"GBU","GBUAPCD EBAM @ Lee V","37.956852","-119.12093"
"GBU","GBUAPCD EBAM @ Lee V","37.956852","-119.12092"
"GBU","GBUAPCD EBAM @ Lee V","37.956863","-119.12104"
"GBU","GBUAPCD EBAM @ Lee V","37.956863","-119.121025"
"GBU","GBUAPCD EBAM @ Lee V","37.956863","-119.121"
"GBU","GBUAPCD EBAM @ Lee V","37.956863","-119.12098"
"GBU","GBUAPCD EBAM @ Lee V","37.956863","-119.12096"
"GBU","GBUAPCD EBAM @ Lee V","37.956863","-119.12083"
"GBU","GBUAPCD EBAM @ Lee V","37.956875","-119.12104"
"GBU","GBUAPCD EBAM @ Lee V","37.956875","-119.121025"
"GBU","GBUAPCD EBAM @ Lee V","37.956875","-119.121"
"GBU","GBUAPCD EBAM @ Lee V","37.956875","-119.12098"
"GBU","GBUAPCD EBAM @ Lee V","37.956875","-119.12096"
"GBU","GBUAPCD EBAM @ Lee V","37.956875","-119.12092"
"GBU","GBUAPCD EBAM @ Lee V","37.956875","-119.12083"
"GBU","GBUAPCD EBAM @ Lee V","37.956882","-119.121086"
"GBU","GBUAPCD EBAM @ Lee V","37.956882","-119.12104"
"GBU","GBUAPCD EBAM @ Lee V","37.956882","-119.121025"
"GBU","GBUAPCD EBAM @ Lee V","37.956882","-119.121"
"GBU","GBUAPCD EBAM @ Lee V","37.956882","-119.12098"
"GBU","GBUAPCD EBAM @ Lee V","37.956882","-119.12096"
"GBU","GBUAPCD EBAM @ Lee V","37.956882","-119.12093"
"GBU","GBUAPCD EBAM @ Lee V","37.956894","-119.12106"
"GBU","GBUAPCD EBAM @ Lee V","37.956894","-119.12104"
"GBU","GBUAPCD EBAM @ Lee V","37.956894","-119.121025"
"GBU","GBUAPCD EBAM @ Lee V","37.956894","-119.121"
"GBU","GBUAPCD EBAM @ Lee V","37.956894","-119.12098"
"GBU","GBUAPCD EBAM @ Lee V","37.956894","-119.12096"
"GBU","GBUAPCD EBAM @ Lee V","37.956894","-119.12092"
"GBU","GBUAPCD EBAM @ Lee V","37.956905","-119.121086"
"GBU","GBUAPCD EBAM @ Lee V","37.956905","-119.12104"
"GBU","GBUAPCD EBAM @ Lee V","37.956905","-119.121025"
"GBU","GBUAPCD EBAM @ Lee V","37.956905","-119.121"
"GBU","GBUAPCD EBAM @ Lee V","37.956905","-119.12098"
"GBU","GBUAPCD EBAM @ Lee V","37.956905","-119.12096"
"GBU","GBUAPCD EBAM @ Lee V","37.956905","-119.12093"
"GBU","GBUAPCD EBAM @ Lee V","37.956917","-119.12106"
"GBU","GBUAPCD EBAM @ Lee V","37.956917","-119.12104"
"GBU","GBUAPCD EBAM @ Lee V","37.956917","-119.121025"
"GBU","GBUAPCD EBAM @ Lee V","37.956917","-119.121"
"GBU","GBUAPCD EBAM @ Lee V","37.956917","-119.12098"
"GBU","GBUAPCD EBAM @ Lee V","37.956917","-119.12096"
"GBU","GBUAPCD EBAM @ Lee V","37.956917","-119.12093"
"GBU","GBUAPCD EBAM @ Lee V","37.95693","-119.121025"
"GBU","GBUAPCD EBAM @ Lee V","37.95693","-119.121"
"GBU","GBUAPCD EBAM @ Lee V","37.95693","-119.12098"
"GBU","GBUAPCD EBAM @ Lee V","37.95693","-119.12096"
"GBU","GBUAPCD EBAM @ Lee V","37.95693","-119.12093"
"GBU","GBUAPCD EBAM @ Lee V","37.95693","-119.12092"
"GBU","GBUAPCD EBAM @ Lee V","37.95694","-119.12106"
"GBU","GBUAPCD EBAM @ Lee V","37.95694","-119.121"
"GBU","GBUAPCD EBAM @ Lee V","37.95694","-119.12098"
"GBU","GBUAPCD EBAM @ Lee V","37.95694","-119.12093"
"GBU","GBUAPCD EBAM @ Lee V","37.95694","-119.120895"
"GBU","GBUAPCD EBAM @ Lee V","37.956947","-119.121"
"GBU","GBUAPCD EBAM @ Lee V","37.956947","-119.12098"
"GBU","GBUAPCD EBAM @ Lee V","37.956947","-119.12096"
"GBU","GBUAPCD EBAM @ Lee V","37.956947","-119.12093"
"GBU","GBUAPCD EBAM @ Lee V","37.95696","-119.121025"
"GBU","GBUAPCD EBAM @ Lee V","37.95696","-119.121"
"GBU","GBUAPCD EBAM @ Lee V","37.95696","-119.12098"
"GBU","GBUAPCD EBAM @ Lee V","37.95696","-119.12092"
"GBU","GBUAPCD EBAM @ Lee V","37.95696","-119.12087"
